Date Time Hour Beginning,Wind,PV,CSP,Other RE
2026-02-15 17:00:00,2511.3049999999998,1018.871,474.30399999999997,37.482999999999997
2026-02-15 18:00:00,2632.442,468.39400000000001,441.34500000000003,35.323999999999998
2026-02-15 19:00:00,2681.2530000000002,11.378,410.62,37.866
2026-02-15 20:00:00,2631.5729999999999,0,393.995,39.408999999999999
2026-02-15 21:00:00,2535.8919999999998,0,285.12,38.070999999999998
2026-02-15 22:00:00,2421.1210000000001,0,98.772999999999996,35.609999999999999
2026-02-15 23:00:00,2120.8890000000001,0,84.272999999999996,38.713999999999999
2026-02-16 00:00:00,1968.614,0,42.479999999999997,38.466000000000001
2026-02-16 01:00:00,1883.9300000000001,0,38.713000000000001,37.323
2026-02-16 02:00:00,1876.7529999999999,0,38.853999999999999,36.984999999999999
2026-02-16 03:00:00,1709.0050000000001,0,35.268999999999998,39.555999999999997
2026-02-16 04:00:00,1621.585,0,3.673,38.996000000000002
2026-02-16 05:00:00,1489.999,3.3000000000000002E-2,25.745999999999999,38.735999999999997
2026-02-16 06:00:00,1456.4469999999999,96.027000000000001,48.600000000000001,39.308
2026-02-16 07:00:00,1296.502,777.01199999999994,49.521999999999998,39.729999999999997
2026-02-16 08:00:00,1159.6769999999999,1433.377,54.049999999999997,39.265000000000001
2026-02-16 09:00:00,1330.1659999999999,1880.3979999999999,49.405999999999999,39.469000000000001
2026-02-16 10:00:00,1351.2719999999999,2055.1880000000001,58.515000000000001,39.490000000000002
2026-02-16 11:00:00,1288.4549999999999,2150.826,117.402,39.941000000000003
2026-02-16 12:00:00,1297.2729999999999,2204.6689999999999,186.31800000000001,39.265000000000001
2026-02-16 13:00:00,1278.54,2110.857,246.27500000000001,38.560000000000002
2026-02-16 14:00:00,1104.441,1842.9290000000001,240.018,38.054000000000002
2026-02-16 15:00:00,974.45399999999995,1296.2460000000001,255.816,38.773000000000003
2026-02-16 16:00:00,969.86199999999997,1046.3130000000001,194.02199999999999,38.883000000000003
2026-02-16 17:00:00,1128.6199999999999,736.00999999999999,245.92500000000001,38.880000000000003
2026-02-16 18:00:00,1227.0840000000001,207.87799999999999,257.76499999999999,38.802
2026-02-16 19:00:00,1527.415,8.7050000000000001,282.33100000000002,37.808999999999997
2026-02-16 20:00:00,1525.175,0,220.24600000000001,38.668999999999997
2026-02-16 21:00:00,1066.329,0,100.38200000000001,35.631
2026-02-16 22:00:00,1129.616,0,0.218,34.052999999999997
2026-02-16 23:00:00,1022.873,0,0,34.073999999999998
2026-02-17 00:00:00,744.61800000000005,0,0,34.494
2026-02-17 01:00:00,762.25099999999998,0,0,34.152000000000001
2026-02-17 02:00:00,922.12400000000002,0,0,34.863999999999997
2026-02-17 03:00:00,981.59100000000001,0,0,34.079999999999998
2026-02-17 04:00:00,1071.8330000000001,0,0,34.585000000000001
2026-02-17 05:00:00,1130.0409999999999,8.9999999999999993E-3,0,33.988
2026-02-17 06:00:00,982.08900000000006,78.129000000000005,0,34.475999999999999
2026-02-17 07:00:00,807.38300000000004,761.61800000000005,8.0000000000000002E-3,34.442999999999998
2026-02-17 08:00:00,679.49000000000001,1602.336,75.581999999999994,34.774000000000001
2026-02-17 09:00:00,670.78200000000004,1946.4860000000001,258.65199999999999,35.036000000000001
2026-02-17 10:00:00,740.56299999999999,2102.0340000000001,286.82799999999997,34.789000000000001
2026-02-17 11:00:00,839.27599999999995,2056.598,240.80799999999999,34.262
2026-02-17 12:00:00,765.71699999999998,1923.095,249.798,34.302
2026-02-17 13:00:00,848.05499999999995,1883.856,281.51100000000002,34.466999999999999
2026-02-17 14:00:00,940.43200000000002,1596.644,334.11500000000001,33.886000000000003
2026-02-17 15:00:00,1569.578,1364.7639999999999,315.76900000000001,34.366999999999997
2026-02-17 16:00:00,1467.9760000000001,820.55999999999995,352.29399999999998,34.533000000000001
2026-02-17 17:00:00,1684.6859999999999,726.89400000000001,366.053,38.917999999999999
2026-02-17 18:00:00,1244.6110000000001,303.572,358.08600000000001,41.295999999999999
2026-02-17 19:00:00,1113.133,5.4969999999999999,343.94400000000002,42.247
2026-02-17 20:00:00,989.89300000000003,0,338.536,44.031999999999996
2026-02-17 21:00:00,1194.261,0,275.505,44.310000000000002
2026-02-17 22:00:00,1006.082,0,2.0870000000000002,44.033000000000001
2026-02-17 23:00:00,748.99000000000001,0,0,43.784999999999997
2026-02-18 00:00:00,574.51300000000003,0,0,44.505000000000003
2026-02-18 01:00:00,342.01299999999998,0,0,43.915999999999997
2026-02-18 02:00:00,225.28700000000001,0,0,18.812999999999999
2026-02-18 03:00:00,333.99700000000001,0,0,18.542000000000002
2026-02-18 04:00:00,403.43599999999998,0,0,18.356000000000002
2026-02-18 05:00:00,508.48700000000002,4.0000000000000001E-3,0,16.001000000000001
2026-02-18 06:00:00,674.73699999999997,92.796999999999997,0,17.119
2026-02-18 07:00:00,714.02300000000002,868.18499999999995,3.5000000000000003E-2,31.515000000000001
2026-02-18 08:00:00,769.16499999999996,1610.616,104.501,39.820999999999998
2026-02-18 09:00:00,973.55799999999999,1949.087,280.38299999999998,42.656999999999996
2026-02-18 10:00:00,1228.9100000000001,2163.3420000000001,343.41000000000003,44.161999999999999
2026-02-18 11:00:00,1354.8430000000001,2267.4810000000002,402.63200000000001,43.667999999999999
2026-02-18 12:00:00,1387.683,2345.9389999999999,422.73500000000001,43.234000000000002
2026-02-18 13:00:00,1580.229,2236.3020000000001,397.18200000000002,43.042000000000002
2026-02-18 14:00:00,1617.414,1987.373,405.75599999999997,43.009
2026-02-18 15:00:00,1832.9380000000001,1819.377,321.61500000000001,43.787999999999997
2026-02-18 16:00:00,1773.079,1517.319,198.964,38.481000000000002
2026-02-18 17:00:00,1670.3320000000001,966.22799999999995,263.07900000000001,36.783000000000001
2026-02-18 18:00:00,1782.1110000000001,318.95600000000002,266.00299999999999,40.951000000000001
2026-02-18 19:00:00,1763.9960000000001,7.5750000000000002,260.61700000000002,41.594999999999999
2026-02-18 20:00:00,1235.136,0,341.79700000000003,42.093000000000004
2026-02-18 21:00:00,1122.798,0,263.166,42.155999999999999
2026-02-18 22:00:00,1029.692,0,0.34499999999999997,43.009999999999998
2026-02-18 23:00:00,829.14300000000003,0,0,44.006
2026-02-19 00:00:00,639.00599999999997,0,0,42.362000000000002
2026-02-19 01:00:00,632.72500000000002,0,0,41.482999999999997
2026-02-19 02:00:00,707.51199999999994,0,0,40.148000000000003
2026-02-19 03:00:00,677.67399999999998,0,0,42.877000000000002
2026-02-19 04:00:00,513.29999999999995,0,0.14399999999999999,42.732999999999997
2026-02-19 05:00:00,403.63099999999997,8.9999999999999993E-3,46.271999999999998,43.106999999999999
2026-02-19 06:00:00,341.161,95.662999999999997,71.664000000000001,44.201000000000001
2026-02-19 07:00:00,270.714,927.85500000000002,70.587999999999994,43.311
2026-02-19 08:00:00,298.05000000000001,1813.634,179.06800000000001,40.241999999999997
2026-02-19 09:00:00,300.54599999999999,2088.5520000000001,330.98899999999998,33.521999999999998
2026-02-19 10:00:00,304.279,2318.5360000000001,344.98200000000003,38.052999999999997
2026-02-19 11:00:00,421.92399999999998,2374.114,344.92200000000003,40.841999999999999
2026-02-19 12:00:00,670.01599999999996,2330.3009999999999,367.685,42.020000000000003
2026-02-19 13:00:00,939.21799999999996,2273.3240000000001,362.32999999999998,41.680999999999997
2026-02-19 14:00:00,1135.24,2168.8389999999999,355.20400000000001,41.994999999999997
2026-02-19 15:00:00,1264.5070000000001,2108.1170000000002,354.10399999999998,42.122999999999998
2026-02-19 16:00:00,1478.001,1833.415,357.70699999999999,42.840000000000003
2026-02-19 17:00:00,1491.3099999999999,1351.9369999999999,350.495,44.076999999999998
2026-02-19 18:00:00,1416.789,391.78699999999998,319.73500000000001,43.960000000000001
2026-02-19 19:00:00,1315.193,5.9130000000000003,345.33999999999997,43.923999999999999
2026-02-19 20:00:00,1109.701,0,301.911,44.191000000000003
2026-02-19 21:00:00,978.13900000000001,0,257.39100000000002,39.343000000000004
2026-02-19 22:00:00,800.04200000000003,0,97.030000000000001,34.329000000000001
2026-02-19 23:00:00,617.77200000000005,0,57.826000000000001,34.103000000000002
2026-02-20 00:00:00,512.52499999999998,0,36.439999999999998,34.167000000000002
2026-02-20 01:00:00,453.40300000000002,0,36.341999999999999,34.524000000000001
2026-02-20 02:00:00,472.56599999999997,0,36.134999999999998,34.482999999999997
2026-02-20 03:00:00,548.52999999999997,0,10.103,32.116
2026-02-20 04:00:00,634.10900000000004,0,0,31.948
2026-02-20 05:00:00,538.74000000000001,4.0000000000000001E-3,0,31.940999999999999
2026-02-20 06:00:00,434.43299999999999,86.5,0,32.530000000000001
2026-02-20 07:00:00,346.096,783.471,0.002,32.338999999999999
2026-02-20 08:00:00,266.87799999999999,1356.385,29.172999999999998,40.337000000000003
2026-02-20 09:00:00,208.988,1775.3779999999999,67.710999999999999,43.249000000000002
2026-02-20 10:00:00,299.78300000000002,2020.171,100.587,43.979999999999997
2026-02-20 11:00:00,511.26100000000002,2082.4360000000001,204.911,43.880000000000003
2026-02-20 12:00:00,774.34699999999998,1876.126,211.80500000000001,43.475999999999999
2026-02-20 13:00:00,1084.0820000000001,1766.9459999999999,233.76400000000001,43.715000000000003
2026-02-20 14:00:00,1326.8779999999999,1630.7940000000001,231.608,44.103000000000002
2026-02-20 15:00:00,1564.596,1289.057,253.608,45.127000000000002
2026-02-20 16:00:00,1575.7270000000001,1036.5309999999999,294.387,45.014000000000003
2026-02-20 17:00:00,1368.8099999999999,789.45899999999995,346.08300000000003,45.331000000000003
2026-02-20 18:00:00,1445.8599999999999,218.97999999999999,341.04000000000002,45.704999999999998
2026-02-20 19:00:00,1664.4929999999999,4.5919999999999996,326.76400000000001,45.808999999999997
2026-02-20 20:00:00,1731.2239999999999,0,329.47699999999998,46.052
2026-02-20 21:00:00,1572.202,0,260.31099999999998,45.515000000000001
2026-02-20 22:00:00,1666.2840000000001,0,38.329999999999998,45.725000000000001
2026-02-20 23:00:00,1543.143,0,14.208,46.048999999999999
2026-02-21 00:00:00,1684.2380000000001,0,0,46.212000000000003
2026-02-21 01:00:00,1495.8630000000001,0,0,46.222000000000001
2026-02-21 02:00:00,1361.2460000000001,0,0,45.866
2026-02-21 03:00:00,1288.2750000000001,0,0,43.584000000000003
2026-02-21 04:00:00,1186.8040000000001,0,0,41.616
2026-02-21 05:00:00,1224.0999999999999,0,0,44.460000000000001
2026-02-21 06:00:00,1190.752,48.078000000000003,0,44.829999999999998
2026-02-21 07:00:00,1212.1099999999999,628.64999999999998,0.193,45.670000000000002
2026-02-21 08:00:00,1194.9849999999999,1207.7059999999999,106.714,45.829000000000001
2026-02-21 09:00:00,989.23800000000006,1672.001,307.57999999999998,46.112000000000002
2026-02-21 10:00:00,912.13,1896.1980000000001,355.67899999999997,45.029000000000003
2026-02-21 11:00:00,946.33399999999995,1942.297,344.53800000000001,45.930999999999997
2026-02-21 12:00:00,1086.009,1952.145,322.767,45.643000000000001
2026-02-21 13:00:00,1272.681,1873.7919999999999,314.12900000000002,45.953000000000003
2026-02-21 14:00:00,1347.998,1804.9359999999999,318.928,46.161999999999999
2026-02-21 15:00:00,1382.5329999999999,1639.979,296.01100000000002,45.784999999999997
2026-02-21 16:00:00,1458.3820000000001,1465.943,348.476,45.976999999999997
2026-02-21 17:00:00,1736.135,953.89700000000005,394.19400000000002,45.939999999999998
2026-02-21 18:00:00,2069.3420000000001,253.57599999999999,360.18400000000003,42.816000000000003
2026-02-21 19:00:00,2366.4290000000001,6.9349999999999996,347.75999999999999,44.878999999999998
2026-02-21 20:00:00,2342.8180000000002,0,315.00999999999999,44.844999999999999
2026-02-21 21:00:00,2375.1970000000001,0,230.29599999999999,43.573999999999998
2026-02-21 22:00:00,2377.0900000000001,0,8.4879999999999995,41.170000000000002
2026-02-21 23:00:00,2157.4650000000001,0,0,41.661000000000001
2026-02-22 00:00:00,2030.797,0,0,44.371000000000002
2026-02-22 01:00:00,1790.518,0,0,45.924999999999997
2026-02-22 02:00:00,1514.5050000000001,0,0,45.341000000000001
2026-02-22 03:00:00,1227.636,0,0,44.905000000000001
2026-02-22 04:00:00,1025.223,0,0,45.997999999999998
2026-02-22 05:00:00,1043.338,0,0,46.439
2026-02-22 06:00:00,1008.957,50.267000000000003,0,45.399000000000001
2026-02-22 07:00:00,993.97000000000003,628.51800000000003,5.0000000000000001E-3,45.820999999999998
2026-02-22 08:00:00,793.75099999999998,1271.0840000000001,17.010999999999999,45.186999999999998
2026-02-22 09:00:00,648.47000000000003,1527.9870000000001,57.374000000000002,45.075000000000003
2026-02-22 10:00:00,611.471,1731.729,5.0000000000000001E-3,44.637999999999998
2026-02-22 11:00:00,665.59299999999996,1869.527,0,44.774999999999999
2026-02-22 12:00:00,733.10299999999995,1771.6949999999999,32.789999999999999,44.826999999999998
2026-02-22 13:00:00,894.58399999999995,1657.5229999999999,2.1600000000000001,44.350000000000001
2026-02-22 14:00:00,1076.047,1401.9469999999999,1.2999999999999999E-2,45.506
2026-02-22 15:00:00,1343.194,1046.2170000000001,0,45.909999999999997
2026-02-22 16:00:00,1616.143,729.96400000000006,35.790999999999997,45.293999999999997
2026-02-22 17:00:00,2155.5639999999999,434.85599999999999,77.301000000000002,44.781999999999996
2026-02-22 18:00:00,2355.598,76.789000000000001,46.655000000000001,43.533000000000001
2026-02-22 19:00:00,2158.4369999999999,0.84099999999999997,46.216000000000001,31.736000000000001
2026-02-22 20:00:00,1859.3040000000001,0,46.618000000000002,33.276000000000003
2026-02-22 21:00:00,1770.4760000000001,0,41.154000000000003,41.957999999999998
2026-02-22 22:00:00,1505.7149999999999,0,9.1999999999999998E-2,45.735999999999997
2026-02-22 23:00:00,1367.5999999999999,0,0,45.704000000000001
2026-02-23 00:00:00,1084.422,0,0,45.167000000000002
2026-02-23 01:00:00,695.38,0,0,44.750999999999998
2026-02-23 02:00:00,454.11099999999999,0,0,45.334000000000003
2026-02-23 03:00:00,311.74200000000002,0,0,45.482999999999997
2026-02-23 04:00:00,469.19299999999998,0,0,45.682000000000002
2026-02-23 05:00:00,708.11599999999999,0,0,46.240000000000002
2026-02-23 06:00:00,700.61400000000003,16.440999999999999,0,45.548000000000002
2026-02-23 07:00:00,730.88099999999997,246.44300000000001,0,46.018999999999998
2026-02-23 08:00:00,651.48400000000004,463.82999999999998,0,46.103999999999999
2026-02-23 09:00:00,652.89099999999996,736.46000000000004,10.708,46.259999999999998
2026-02-23 10:00:00,792.04899999999998,901.39999999999998,54.069000000000003,46.466999999999999
2026-02-23 11:00:00,704.70100000000002,1069.453,56.853000000000002,46.186
2026-02-23 12:00:00,764.96400000000006,1080.223,90.998999999999995,45.969999999999999
2026-02-23 13:00:00,1064.95,1261.0419999999999,74.572999999999993,45.935000000000002
2026-02-23 14:00:00,1580.577,1210.9760000000001,42.015000000000001,45.329000000000001
2026-02-23 15:00:00,1631.605,912.13300000000004,146.34100000000001,46.304000000000002
2026-02-23 16:00:00,1835.569,662.52200000000005,198.57400000000001,45.369
2026-02-23 17:00:00,2107.319,375.70299999999997,89.153000000000006,44.054000000000002
2026-02-23 18:00:00,1941.0509999999999,105.64700000000001,87.861000000000004,36.988999999999997
2026-02-23 19:00:00,1533.28,1.9710000000000001,68.161000000000001,35.32
2026-02-23 20:00:00,955.31299999999999,0,51.341000000000001,42.439
2026-02-23 21:00:00,835.40599999999995,0,0.17899999999999999,43.698
2026-02-23 22:00:00,731.096,0,0,44.479999999999997
2026-02-23 23:00:00,556.72500000000002,0,0,40.616999999999997
2026-02-24 00:00:00,442.06999999999999,0,0,38.659999999999997
2026-02-24 01:00:00,631.82799999999997,0,0,37.875999999999998
2026-02-24 02:00:00,688.54200000000003,0,0,37.186
2026-02-24 03:00:00,996.56100000000004,0,0,34.939
2026-02-24 04:00:00,1063.729,0,0,34.868000000000002
2026-02-24 05:00:00,989.77800000000002,0,0,35.755000000000003
2026-02-24 06:00:00,912.13599999999997,40.387,0,34.072000000000003
2026-02-24 07:00:00,920.75599999999997,365.78699999999998,0,31.582000000000001
2026-02-24 08:00:00,977.85199999999998,715.88,25.722999999999999,32.082000000000001
2026-02-24 09:00:00,1194.7139999999999,1100.2570000000001,128.50299999999999,31.693999999999999
2026-02-24 10:00:00,1260.491,1475.732,139.04499999999999,32.298999999999999
2026-02-24 11:00:00,1339.598,1711.3499999999999,149.97900000000001,32.976999999999997
2026-02-24 12:00:00,1507.0730000000001,1864.4970000000001,166.53200000000001,32.780999999999999
2026-02-24 13:00:00,1688.79,1925.6900000000001,184.822,32.377000000000002
2026-02-24 14:00:00,1760.1279999999999,1803.404,208.63399999999999,32.405000000000001
2026-02-24 15:00:00,1799.2149999999999,1696.7449999999999,227.392,32.142000000000003
2026-02-24 16:00:00,1834.8630000000001,1381.164,281.80200000000002,32.561
2026-02-24 17:00:00,1863.5350000000001,1019.011,324.221,32.871000000000002
2026-02-24 18:00:00,1937.1130000000001,279.19600000000003,310.15800000000002,32.597999999999999
2026-02-24 19:00:00,1888.587,2.5750000000000002,282.55700000000002,36.347000000000001
2026-02-24 20:00:00,1612.297,0,240.886,46.292000000000002
2026-02-24 21:00:00,1476.904,0,203.56299999999999,46.311
2026-02-24 22:00:00,1354.0909999999999,0,57.892000000000003,46.293999999999997
2026-02-24 23:00:00,1289.5360000000001,0,27.373000000000001,46.718000000000004
2026-02-25 00:00:00,1020.027,0,0,46.445999999999998
2026-02-25 01:00:00,730.32299999999998,0,0,44.389000000000003
2026-02-25 02:00:00,653.33799999999997,0,0,43.880000000000003
2026-02-25 03:00:00,663.05499999999995,0,0,44.945999999999998
2026-02-25 04:00:00,728.83500000000004,0,0,46.338999999999999
2026-02-25 05:00:00,546.18899999999996,4.0000000000000001E-3,0.19500000000000001,46.156999999999996
2026-02-25 06:00:00,620.78899999999999,80.876000000000005,35.862000000000002,46.029000000000003
2026-02-25 07:00:00,613.85299999999995,895.35699999999997,65.771000000000001,45.984999999999999
2026-02-25 08:00:00,533.62800000000004,1730.508,218.255,46.698999999999998
2026-02-25 09:00:00,505.00999999999999,2134.096,426.875,46.243000000000002
2026-02-25 10:00:00,510.983,2310.9969999999998,443.85700000000003,45.768999999999998
2026-02-25 11:00:00,640.61800000000005,2296.1320000000001,423.416,45.475000000000001
2026-02-25 12:00:00,768.22799999999995,2235.7190000000001,414.03800000000001,45.311
2026-02-25 13:00:00,864.53200000000004,2209.1840000000002,403.37799999999999,46.331000000000003
2026-02-25 14:00:00,914.45100000000002,2144.52,420.11799999999999,46.298000000000002
2026-02-25 15:00:00,997.95399999999995,2011.702,420.90300000000002,45.975000000000001
2026-02-25 16:00:00,1107.2929999999999,1757.671,453.613,46.174999999999997
2026-02-25 17:00:00,1161.4690000000001,1145.375,445.39800000000002,45.881999999999998
2026-02-25 18:00:00,1027.701,334.61099999999999,440.42599999999999,46.033999999999999
2026-02-25 19:00:00,1100.9559999999999,2.2069999999999999,440.75400000000002,46.537999999999997
2026-02-25 20:00:00,1282.1559999999999,0,444.625,46.697000000000003
2026-02-25 21:00:00,1298.675,0,425.714,46.279000000000003
2026-02-25 22:00:00,959.31500000000005,0,119.904,46.182000000000002
2026-02-25 23:00:00,738.93700000000001,0,56.845999999999997,45.215000000000003
2026-02-26 00:00:00,651.15899999999999,0,35.232999999999997,45.353999999999999
2026-02-26 01:00:00,588.04700000000003,0,35.149999999999999,45.164000000000001
2026-02-26 02:00:00,532.10900000000004,0,35.134,45.018000000000001
2026-02-26 03:00:00,488.53800000000001,0,35.090000000000003,45.488999999999997
2026-02-26 04:00:00,462.95499999999998,0,13.034000000000001,45.844000000000001
2026-02-26 05:00:00,388.755,0,88.938999999999993,44.761000000000003
2026-02-26 06:00:00,372.16000000000003,70.658000000000001,209.929,46.139000000000003
2026-02-26 07:00:00,408.43900000000002,896.63400000000001,225.114,45.420999999999999
2026-02-26 08:00:00,515.51700000000005,1745.8409999999999,367.82100000000003,45.665999999999997
2026-02-26 09:00:00,698.42600000000004,2075.5949999999998,528.39099999999996,45.573999999999998
2026-02-26 10:00:00,1018.7809999999999,2225.2800000000002,532.26599999999996,46.215000000000003
2026-02-26 11:00:00,1471.796,2264.2950000000001,504.11700000000002,46.475000000000001
2026-02-26 12:00:00,1796.1900000000001,2224.337,528.90200000000004,46.100999999999999
2026-02-26 13:00:00,2141.1460000000002,2276.308,543.06600000000003,46.420999999999999
2026-02-26 14:00:00,2299.6579999999999,2236.9780000000001,545.34500000000003,44.609000000000002
2026-02-26 15:00:00,2513.5729999999999,2131.7759999999998,558.24099999999999,46.363
2026-02-26 16:00:00,2885.1970000000001,1896.7190000000001,551.46799999999996,46.222999999999999
2026-02-26 17:00:00,2616.5880000000002,1360.799,472.19099999999997,46.252000000000002
2026-02-26 18:00:00,2350.2669999999998,350.56999999999999,510.63099999999997,46.055999999999997
2026-02-26 19:00:00,2165.3820000000001,1.9830000000000001,470.01999999999998,46.390000000000001
2026-02-26 20:00:00,2116.2620000000002,0,470.10399999999998,46.238999999999997
2026-02-26 21:00:00,1800.587,0,456.625,45.938000000000002
2026-02-26 22:00:00,1615.2750000000001,0,131.71700000000001,46.009
2026-02-26 23:00:00,1577.693,0,59.600000000000001,46.540999999999997
2026-02-27 00:00:00,1547.748,0,39.595999999999997,46.435000000000002
2026-02-27 01:00:00,1272.5509999999999,0,39.634,46.823999999999998
2026-02-27 02:00:00,1032.4670000000001,0,39.701000000000001,46.479999999999997
2026-02-27 03:00:00,885.59299999999996,0,39.561,46.170999999999999
2026-02-27 04:00:00,749.98800000000006,0,27.757000000000001,46.116
2026-02-27 05:00:00,693.53200000000004,0,87.135999999999996,45.923000000000002
2026-02-27 06:00:00,621.77300000000002,65.914000000000001,197.31200000000001,45.768000000000001
2026-02-27 07:00:00,464.72399999999999,880.74699999999996,236.03,45.710999999999999
2026-02-27 08:00:00,291.226,1761.3130000000001,381.39600000000002,46.177
2026-02-27 09:00:00,210.02099999999999,2119.9259999999999,550.76199999999994,45.758000000000003
2026-02-27 10:00:00,209.46299999999999,2286.4360000000001,558.53200000000004,46.121000000000002
2026-02-27 11:00:00,351.61900000000003,2359.7649999999999,560.77099999999996,46.414999999999999
2026-02-27 12:00:00,587.28399999999999,2378.808,556.23000000000002,46.183
2026-02-27 13:00:00,891.40200000000004,2357.201,551.875,46.039000000000001
2026-02-27 14:00:00,1118.5740000000001,2285.5309999999999,548.83199999999999,45.93
2026-02-27 15:00:00,1291.8199999999999,2151.6199999999999,555.81500000000005,45.939999999999998
2026-02-27 16:00:00,1413.1769999999999,1849.6179999999999,536.32500000000005,45.411000000000001
2026-02-27 17:00:00,1666.239,1295.8720000000001,543.53200000000004,45.930999999999997
2026-02-27 18:00:00,1875.8589999999999,325.13,499.62,45.784999999999997
2026-02-27 19:00:00,1710.951,1.448,463.654,45.694000000000003
2026-02-27 20:00:00,1529.182,0,424.62400000000002,45.627000000000002
2026-02-27 21:00:00,1295.318,0,351.54000000000002,45.771000000000001
2026-02-27 22:00:00,1106.2059999999999,0,97.069999999999993,45.415999999999997
2026-02-27 23:00:00,956.93100000000004,0,53.582000000000001,45.649999999999999
2026-02-28 00:00:00,956.15499999999997,0,38.228000000000002,45.658000000000001
2026-02-28 01:00:00,1105.193,0,38.179000000000002,46.064
2026-02-28 02:00:00,1086.075,0,37.954000000000001,45.942999999999998
2026-02-28 03:00:00,1146.346,0,27.771000000000001,46.518000000000001
2026-02-28 04:00:00,1251.4359999999999,0,0,46.545000000000002
2026-02-28 05:00:00,1406.6969999999999,0,13.874000000000001,46.067
2026-02-28 06:00:00,1587.5540000000001,55.914999999999999,89.489999999999995,45.802999999999997
2026-02-28 07:00:00,1557.2249999999999,768.02200000000005,207.524,45.478000000000002
2026-02-28 08:00:00,1415.136,1644.0260000000001,321.108,45.828000000000003
2026-02-28 09:00:00,1583.4300000000001,1961.403,455.20400000000001,45.848999999999997
2026-02-28 10:00:00,1808.751,1788.376,459.69499999999999,45.820999999999998
2026-02-28 11:00:00,2153.4029999999998,1108.277,441.58199999999999,46.186
2026-02-28 12:00:00,1850.0409999999999,1038.473,452.66000000000003,45.889000000000003
2026-02-28 13:00:00,1672.635,932.78700000000003,390.17200000000003,45.344000000000001
2026-02-28 14:00:00,1299.0899999999999,875.95899999999995,384.42099999999999,46.256999999999998
2026-02-28 15:00:00,1299.8040000000001,765.53099999999995,308.96600000000001,46.677
2026-02-28 16:00:00,1353.4739999999999,690.69600000000003,350.20299999999997,45.817
2026-02-28 17:00:00,1380.097,542.41099999999994,497.73099999999999,45.601999999999997
2026-02-28 18:00:00,1577.6669999999999,260,485.67599999999999,46.162999999999997
2026-02-28 19:00:00,1647.278,1.3009999999999999,443.971,46.091000000000001
2026-02-28 20:00:00,1722.6130000000001,0,299.12299999999999,45.850000000000001
2026-02-28 21:00:00,1718.5730000000001,0,248.58500000000001,45.529000000000003
2026-02-28 22:00:00,1604.2550000000001,0,94.483000000000004,46.142000000000003
2026-02-28 23:00:00,1555.6880000000001,0,50.911000000000001,46.276000000000003
2026-03-01 00:00:00,1209.7739999999999,0,38.049999999999997,46.375
2026-03-01 01:00:00,1062.675,0,25.498999999999999,46.143999999999998
2026-03-01 02:00:00,997.82299999999998,0,0,44.100999999999999
2026-03-01 03:00:00,1035.7270000000001,0,0,43.758000000000003
2026-03-01 04:00:00,910.82299999999998,0,0,44.383000000000003
2026-03-01 05:00:00,931.48500000000001,0,0,44.063000000000002
2026-03-01 06:00:00,960.71000000000004,27.465,0,46.151000000000003
2026-03-01 07:00:00,1000.1950000000001,496.82299999999998,40.302,46.383000000000003
2026-03-01 08:00:00,1036.396,772.75,167.602,45.848999999999997
2026-03-01 09:00:00,1020.658,645.02099999999996,322.21899999999999,45.575000000000003
2026-03-01 10:00:00,1057.6769999999999,736.24900000000002,343.06400000000002,45.656999999999996
2026-03-01 11:00:00,1196.5540000000001,892.07799999999997,388.678,45.628
2026-03-01 12:00:00,1239.002,928.74099999999999,418.66899999999998,46.002000000000002
2026-03-01 13:00:00,1277.4179999999999,871.94000000000005,451.72399999999999,46.115000000000002
2026-03-01 14:00:00,1241.8230000000001,880.78399999999999,455.053,45.707000000000001
2026-03-01 15:00:00,1329.087,735.86099999999999,509.41500000000002,46.201999999999998
2026-03-01 16:00:00,1360.9110000000001,786.80799999999999,560.096,45.798999999999999
2026-03-01 17:00:00,1854.3440000000001,880.54200000000003,534.46500000000003,46.683999999999997
2026-03-01 18:00:00,2584.7040000000002,192.47300000000001,494.14299999999997,45.938000000000002
2026-03-01 19:00:00,2384.3090000000002,0.88,466.93900000000002,46.219000000000001
2026-03-01 20:00:00,2068.576,0,470.48899999999998,45.311
2026-03-01 21:00:00,1756.3689999999999,0,446.70499999999998,45.756
2026-03-01 22:00:00,1377.2449999999999,0,84.447000000000003,44.046999999999997
2026-03-01 23:00:00,1231.712,0,39.640999999999998,43.912999999999997
2026-03-02 00:00:00,996.70299999999997,0,39.567,44.795000000000002
2026-03-02 01:00:00,924.57600000000002,0,39.677999999999997,46.387
2026-03-02 02:00:00,837.61099999999999,0,39.640999999999998,45.543999999999997
2026-03-02 03:00:00,777.447,0,39.216999999999999,46.110999999999997
2026-03-02 04:00:00,802.22799999999995,0,41.115000000000002,45.615000000000002
2026-03-02 05:00:00,879.55999999999995,0,99.662999999999997,45.57
2026-03-02 06:00:00,908.02700000000004,51.558999999999997,101.63500000000001,44.706000000000003
2026-03-02 07:00:00,854.77599999999995,789.88900000000001,210.273,45.387999999999998
2026-03-02 08:00:00,497.70499999999998,1049.3409999999999,336.86900000000003,46.442999999999998
2026-03-02 09:00:00,472.88400000000001,918.41099999999994,462.68599999999998,45.914999999999999
2026-03-02 10:00:00,397.47699999999998,810.69399999999996,467.38299999999998,46.014000000000003
